1.353999999999961679e+00,9.358870680060723535e-01,3.528092964856343050e-01,7.497809243017866665e-01
1.354999999999961569e+00,9.361512599121356581e-01,3.521069252548094664e-01,7.496155265121858813e-01
1.355999999999961458e+00,9.364148667711355012e-01,3.514045097476686252e-01,7.494504102020613789e-01
1.356999999999961348e+00,9.366778888858191543e-01,3.507020503531846356e-01,7.492855757709206976e-01
1.357999999999961238e+00,9.369403265589347773e-01,3.499995474603306289e-01,7.491210236182718196e-01
1.358999999999961128e+00,9.372021800932297531e-01,3.492970014580794591e-01,7.489567541436219500e-01
1.359999999999961018e+00,9.374634497914517972e-01,3.485944127354040356e-01,7.487927677464789600e-01
1.360999999999960908e+00,9.377241359563490697e-01,3.478917816812774344e-01,7.486290648263503877e-01
1.361999999999960798e+00,9.379842388906688422e-01,3.471891086846726204e-01,7.484656457827439935e-01
1.362999999999960687e+00,9.382437588971590525e-01,3.464863941345623921e-01,7.483025110151676484e-01
1.363999999999960577e+00,9.385026962785671945e-01,3.457836384199199364e-01,7.481396609231287798e-01
1.364999999999960467e+00,9.387610513376413168e-01,3.450808419297181628e-01,7.479770959061349256e-01
1.365999999999960357e+00,9.390188243771289134e-01,3.443780050529300363e-01,7.478148163636939572e-01
1.366999999999960247e+00,9.392760156997776999e-01,3.436751281785283552e-01,7.476528226953135237e-01
1.367999999999960137e+00,9.395326256083356142e-01,3.429722116954863065e-01,7.474911153005012743e-01
1.368999999999960027e+00,9.397886544055500391e-01,3.422692559927767442e-01,7.473296945787647472e-01
1.369999999999959917e+00,9.400441023941690233e-01,3.415662614593725777e-01,7.471685609296117025e-01
1.370999999999959806e+00,9.402989698769401716e-01,3.408632284842469384e-01,7.470077147525499006e-01
1.371999999999959696e+00,9.405532571566110889e-01,3.401601574563727359e-01,7.468471564470866575e-01
1.372999999999959586e+00,9.408069645359296018e-01,3.394570487647228796e-01,7.466868864127300665e-01
1.373999999999959476e+00,9.410600923176435373e-01,3.387539027982703344e-01,7.465269050489875546e-01
1.374999999999959366e+00,9.413126408045005000e-01,3.380507199459881762e-01,7.463672127553668822e-01
1.375999999999959256e+00,9.415646102992480948e-01,3.373475005968492035e-01,7.462078099313754764e-01
1.376999999999959146e+00,9.418160011046343705e-01,3.366442451398264923e-01,7.460486969765213194e-01
1.377999999999959035e+00,9.420668135234065987e-01,3.359409539638930076e-01,7.458898742903117274e-01
1.378999999999958925e+00,9.423170478583129395e-01,3.352376274580216586e-01,7.457313422722546825e-01
1.379999999999958815e+00,9.425667044121008864e-01,3.345342660111854660e-01,7.455731013218578340e-01
1.380999999999958705e+00,9.428157834875180443e-01,3.338308700123573947e-01,7.454151518386284980e-01
1.381999999999958595e+00,9.430642853873124620e-01,3.331274398505103540e-01,7.452574942220746568e-01
1.382999999999958485e+00,9.433122104142316333e-01,3.324239759146173645e-01,7.451001288717039595e-01
1.383999999999958375e+00,9.435595588710233850e-01,3.317204785936513911e-01,7.449430561870238332e-01
1.384999999999958264e+00,9.438063310604353218e-01,3.310169482765853988e-01,7.447862765675421493e-01
1.385999999999958154e+00,9.440525272852153815e-01,3.303133853523922969e-01,7.446297904127665568e-01
1.386999999999958044e+00,9.442981478481110580e-01,3.296097902100450505e-01,7.444735981222045940e-01
1.387999999999957934e+00,9.445431930518700669e-01,3.289061632385167355e-01,7.443177000953641320e-01
1.388999999999957824e+00,9.447876631992402352e-01,3.282025048267802614e-01,7.441620967317524871e-01
1.389999999999957714e+00,9.450315585929692785e-01,3.274988153638085375e-01,7.440067884308776414e-01
1.390999999999957604e+00,9.452748795358050238e-01,3.267950952385745844e-01,7.438517755922472441e-01
1.391999999999957494e+00,9.455176263304949646e-01,3.260913448400514225e-01,7.436970586153687224e-01
1.392999999999957383e+00,9.457597992797870390e-01,3.253875645572118502e-01,7.435426378997499475e-01
1.393999999999957273e+00,9.460013986864287405e-01,3.246837547790289991e-01,7.433885138448983465e-01
1.394999999999957163e+00,9.462424248531680071e-01,3.239799158944757229e-01,7.432346868503217907e-01
1.395999999999957053e+00,9.464828780827525545e-01,3.232760482925250978e-01,7.430811573155280403e-01
1.396999999999956943e+00,9.467227586779297654e-01,3.225721523621499776e-01,7.429279256400245224e-01
1.397999999999956833e+00,9.469620669414479108e-01,3.218682284923234382e-01,7.427749922233189972e-01
1.398999999999956723e+00,9.472008031760541513e-01,3.211642770720183893e-01,7.426223574649190029e-01
1.399999999999956612e+00,9.474389676844967578e-01,3.204602984902076845e-01,7.424700217643322997e-01
1.400999999999956502e+00,9.476765607695228910e-01,3.197562931358645111e-01,7.423179855210666478e-01
1.401999999999956392e+00,9.479135827338807108e-01,3.190522613979617228e-01,7.421662491346295853e-01
1.402999999999956282e+00,9.481500338803179329e-01,3.183482036654722291e-01,7.420148130045287616e-01
1.403999999999956172e+00,9.483859145115818290e-01,3.176441203273691061e-01,7.418636775302720476e-01
1.404999999999956062e+00,9.486212249304206701e-01,3.169400117726252630e-01,7.417128431113667597e-01
1.405999999999955952e+00,9.488559654395817278e-01,3.162358783902136095e-01,7.415623101473206580e-01
1.406999999999955842e+00,9.490901363418131620e-01,3.155317205691072213e-01,7.414120790376416137e-01
1.407999999999955731e+00,9.493237379398621334e-01,3.148275386982790081e-01,7.412621501818370540e-01
1.408999999999955621e+00,9.495567705364769129e-01,3.141233331667019346e-01,7.411125239794147390e-01
1.409999999999955511e+00,9.497892344344051052e-01,3.134191043633489659e-01,7.409632008298824291e-01
1.410999999999955401e+00,9.500211299363940931e-01,3.127148526771931225e-01,7.408141811327475512e-01
1.411999999999955291e+00,9.502524573451920364e-01,3.120105784972073137e-01,7.406654652875179767e-01
1.412999999999955181e+00,9.504832169635462069e-01,3.113062822123645046e-01,7.405170536937012438e-01
1.413999999999955071e+00,9.507134090942047644e-01,3.106019642116376600e-01,7.403689467508051125e-01
1.414999999999954960e+00,9.509430340399152026e-01,3.098976248839998004e-01,7.402211448583371212e-01
1.415999999999954850e+00,9.511720921034253484e-01,3.091932646184237798e-01,7.400736484158051409e-01
1.416999999999954740e+00,9.514005835874826955e-01,3.084888838038826187e-01,7.399264578227164879e-01
1.417999999999954630e+00,9.516285087948352928e-01,3.077844828293493928e-01,7.397795734785791444e-01
1.418999999999954520e+00,9.518558680282305229e-01,3.070800620837970119e-01,7.396329957829006485e-01
1.419999999999954410e+00,9.520826615904165457e-01,3.063756219561982741e-01,7.394867251351886495e-01
1.420999999999954300e+00,9.523088897841406331e-01,3.056711628355263666e-01,7.393407619349507964e-01
1.421999999999954190e+00,9.525345529121506116e-01,3.049666851107540877e-01,7.391951065816946276e-01
1.422999999999954079e+00,9.527596512771944193e-01,3.042621891708545689e-01,7.390497594749281252e-01
1.423999999999953969e+00,9.529841851820196608e-01,3.035576754048005532e-01,7.389047210141587163e-01
1.424999999999953859e+00,9.532081549293739409e-01,3.028531442015652830e-01,7.387599915988941612e-01
1.425999999999953749e+00,9.534315608220053084e-01,3.021485959501215568e-01,7.386155716286422201e-01
1.426999999999953639e+00,9.536544031626610352e-01,3.014440310394422839e-01,7.384714615029102092e-01
1.427999999999953529e+00,9.538766822540891699e-01,3.007394498585005960e-01,7.383276616212059995e-01
1.428999999999953419e+00,9.540983983990372064e-01,3.000348527962693468e-01,7.381841723830372404e-01
1.429999999999953308e+00,9.543195519002530824e-01,2.993302402417215013e-01,7.380409941879116920e-01
1.430999999999953198e+00,9.545401430604844029e-01,2.986256125838301356e-01,7.378981274353368924e-01
1.431999999999953088e+00,9.547601721824789944e-01,2.979209702115680480e-01,7.377555725248204910e-01
1.432999999999952978e+00,9.549796395689844619e-01,2.972163135139083701e-01,7.376133298558702478e-01
1.433999999999952868e+00,9.551985455227485211e-01,2.965116428798239001e-01,7.374713998279935900e-01
1.434999999999952758e+00,9.554168903465191098e-01,2.958069586982877697e-01,7.373297828406984999e-01
1.435999999999952648e+00,9.556346743430434998e-01,2.951022613582728327e-01,7.371884792934925157e-01
1.436999999999952538e+00,9.558518978150699619e-01,2.943975512487520541e-01,7.370474895858831754e-01
1.437999999999952427e+00,9.560685610653457678e-01,2.936928287586985098e-01,7.369068141173783504e-01
1.438999999999952317e+00,9.562846643966189664e-01,2.929880942770850538e-01,7.367664532874853567e-01
1.439999999999952207e+00,9.565002081116370514e-01,2.922833481928846511e-01,7.366264074957122876e-01
1.440999999999952097e+00,9.567151925131477386e-01,2.915785908950703775e-01,7.364866771415665703e-01
1.441999999999951987e+00,9.569296179038989658e-01,2.908738227726150871e-01,7.363472626245559649e-01
1.442999999999951877e+00,9.571434845866383379e-01,2.901690442144918003e-01,7.362081643441880097e-01
1.443999999999951767e+00,9.573567928641135705e-01,2.894642556096734820e-01,7.360693826999703537e-01
1.444999999999951656e+00,9.575695430390723795e-01,2.887594573471330972e-01,7.359309180914107573e-01
1.445999999999951546e+00,9.577817354142624806e-01,2.880546498158436108e-01,7.357927709180169806e-01
1.446999999999951436e+00,9.579933702924315897e-01,2.873498334047778768e-01,7.356549415792963398e-01
1.447999999999951326e+00,9.582044479763274225e-01,2.866450085029090267e-01,7.355174304747569280e-01
1.448999999999951216e+00,9.584149687686978059e-01,2.859401754992099698e-01,7.353802380039060616e-01
1.449999999999951106e+00,9.586249329722903445e-01,2.852353347826537266e-01,7.352433645662513895e-01
1.450999999999950996e+00,9.588343396018982334e-01,2.845304804596376358e-01,7.351068058008191075e-01
1.451999999999950886e+00,9.590431859860915065e-01,2.838255984112499908e-01,7.349705511140895986e-01
1.452999999999950775e+00,9.592514722687116580e-01,2.831206882513283007e-01,7.348346003182292252e-01
1.453999999999950665e+00,9.594591987094329699e-01,2.824157501587356012e-01,7.346989536535392107e-01
1.454999999999950555e+00,9.596663655679299465e-01,2.817107843123345390e-01,7.345636113603208894e-01
1.455999999999950445e+00,9.598729731038766477e-01,2.810057908909878721e-01,7.344285736788758179e-01
1.456999999999950335e+00,9.600790215769474667e-01,2.803007700735584695e-01,7.342938408495048863e-01
1.457999999999950225e+00,9.602845112468162414e-01,2.795957220389089781e-01,7.341594131125098732e-01
1.458999999999950115e+00,9.604894423731575870e-01,2.788906469659023224e-01,7.340252907081920020e-01
1.459999999999950004e+00,9.606938152156456745e-01,2.781855450334011493e-01,7.338914738768524959e-01
1.460999999999949894e+00,9.608976300339546750e-01,2.774804164202683276e-01,7.337579628587929115e-01
1.461999999999949784e+00,9.611008870877588706e-01,2.767752613053666710e-01,7.336247578943144720e-01
1.462999999999949674e+00,9.613035866367327653e-01,2.760700798675588263e-01,7.334918592237181789e-01
1.463999999999949564e+00,9.615057289405501972e-01,2.753648722857077735e-01,7.333592670873060326e-01
1.464999999999949454e+00,9.617073142588855594e-01,2.746596387386759930e-01,7.332269817253789235e-01
1.465999999999949344e+00,9.619083428514130230e-01,2.739543794053266312e-01,7.330950033782382969e-01
1.466999999999949233e+00,9.621088149778070919e-01,2.732490944645221687e-01,7.329633322861855982e-01
1.467999999999949123e+00,9.623087308977417154e-01,2.725437840951255852e-01,7.328319686895220508e-01
1.468999999999949013e+00,9.625080908708913974e-01,2.718384484759995279e-01,7.327009128285491002e-01
1.469999999999948903e+00,9.627068951569301980e-01,2.711330877860068655e-01,7.325701649435677476e-01
1.470999999999948793e+00,9.629051440155322883e-01,2.704277022040103562e-01,7.324397252748798826e-01
1.471999999999948683e+00,9.631028377063720614e-01,2.697222919088727022e-01,7.323095940627865064e-01
1.472999999999948573e+00,9.632999764891237993e-01,2.690168570794568281e-01,7.321797715475889534e-01
1.473999999999948463e+00,9.634965606234617841e-01,2.683113978946253808e-01,7.320502579695887801e-01
1.474999999999948352e+00,9.636925903690601869e-01,2.676059145332412847e-01,7.319210535690869879e-01
1.475999999999948242e+00,9.638880659855930677e-01,2.669004071741671869e-01,7.317921585863853551e-01
1.476999999999948132e+00,9.640829877327348196e-01,2.661948759962658451e-01,7.316635732617847721e-01
1.477999999999948022e+00,9.642773558701598358e-01,2.654893211784002394e-01,7.315352978355869062e-01
1.478999999999947912e+00,9.644711706575420651e-01,2.647837428994329612e-01,7.314073325480930921e-01
1.479999999999947802e+00,9.646644323545561228e-01,2.640781413382267684e-01,7.312796776396043308e-01
1.480999999999947692e+00,9.648571412208759579e-01,2.633725166736446410e-01,7.311523333504224009e-01
1.481999999999947581e+00,9.650492975161758524e-01,2.626668690845491705e-01,7.310252999208484148e-01
1.482999999999947471e+00,9.652409015001300885e-01,2.619611987498032812e-01,7.308985775911837068e-01
1.483999999999947361e+00,9.654319534324130592e-01,2.612555058482696757e-01,7.307721666017297224e-01
1.484999999999947251e+00,9.656224535726988245e-01,2.605497905588111118e-01,7.306460671927875739e-01
1.485999999999947141e+00,9.658124021806616666e-01,2.598440530602903475e-01,7.305202796046590397e-01
1.486999999999947031e+00,9.660017995159757564e-01,2.591382935315703628e-01,7.303948040776451212e-01
1.487999999999946921e+00,9.661906458383154872e-01,2.584325121515136381e-01,7.302696408520470417e-01
1.488999999999946811e+00,9.663789414073550299e-01,2.577267090989832088e-01,7.301447901681665797e-01
1.489999999999946700e+00,9.665666864827687776e-01,2.570208845528417219e-01,7.300202522663046256e-01
1.490999999999946590e+00,9.667538813242306794e-01,2.563150386919520463e-01,7.298960273867628468e-01
1.491999999999946480e+00,9.669405261914152394e-01,2.556091716951768844e-01,7.297721157698424665e-01
1.492999999999946370e+00,9.671266213439965176e-01,2.549032837413790498e-01,7.296485176558449304e-01
1.493999999999946260e+00,9.673121670416489071e-01,2.541973750094213003e-01,7.295252332850713506e-01
1.494999999999946150e+00,9.674971635440465789e-01,2.534914456781665049e-01,7.294022628978231726e-01
1.495999999999946040e+00,9.676816111108638152e-01,2.527854959264773105e-01,7.292796067344019528e-01
1.496999999999945929e+00,9.678655100017746760e-01,2.520795259332165306e-01,7.291572650351086926e-01
1.497999999999945819e+00,9.680488604764538874e-01,2.513735358772469786e-01,7.290352380402449484e-01
1.498999999999945709e+00,9.682316627945751764e-01,2.506675259374314679e-01,7.289135259901119435e-01
1.499999999999945599e+00,9.684139172158130471e-01,2.499614962926327566e-01,7.287921291250111233e-01
1.500999999999945489e+00,9.685956239998415596e-01,2.492554471217136025e-01,7.286710476852438223e-01
1.501999999999945379e+00,9.687767834063351069e-01,2.485493786035367914e-01,7.285502819111113748e-01
1.502999999999945269e+00,9.689573956949679712e-01,2.478432909169651366e-01,7.284298320429150042e-01
1.503999999999945159e+00,9.691374611254144344e-01,2.471371842408613961e-01,7.283096983209562669e-01
1.504999999999945048e+00,9.693169799573485568e-01,2.464310587540883002e-01,7.281898809855361643e-01
1.505999999999944938e+00,9.694959524504446202e-01,2.457249146355087177e-01,7.280703802769564748e-01
1.506999999999944828e+00,9.696743788643770179e-01,2.450187520639854066e-01,7.279511964355183107e-01
1.507999999999944718e+00,9.698522594588196988e-01,2.443125712183810971e-01,7.278323297015228954e-01
1.508999999999944608e+00,9.700295944934473891e-01,2.436063722775585472e-01,7.277137803152717854e-01
1.509999999999944498e+00,9.702063842279339267e-01,2.429001554203806812e-01,7.275955485170662040e-01
1.510999999999944388e+00,9.703826289219535939e-01,2.421939208257102016e-01,7.274776345472075967e-01
1.511999999999944277e+00,9.705583288351807836e-01,2.414876686724098387e-01,7.273600386459972977e-01
1.512999999999944167e+00,9.707334842272896669e-01,2.407813991393424335e-01,7.272427610537364195e-01
1.513999999999944057e+00,9.709080953579545259e-01,2.400751124053707442e-01,7.271258020107266296e-01
1.514999999999943947e+00,9.710821624868496427e-01,2.393688086493575562e-01,7.270091617572689291e-01
1.515999999999943837e+00,9.712556858736490772e-01,2.386624880501656831e-01,7.268928405336650966e-01
1.516999999999943727e+00,9.714286657780273337e-01,2.379561507866578274e-01,7.267768385802161335e-01
1.517999999999943617e+00,9.716011024596583612e-01,2.372497970376968301e-01,7.266611561372233741e-01
1.518999999999943507e+00,9.717729961782166637e-01,2.365434269821454771e-01,7.265457934449883748e-01
1.519999999999943396e+00,9.719443471933763012e-01,2.358370407988664708e-01,7.264307507438123590e-01
1.520999999999943286e+00,9.721151557648118890e-01,2.351306386667227077e-01,7.263160282739966611e-01
1.521999999999943176e+00,9.722854221521971541e-01,2.344242207645769183e-01,7.262016262758426155e-01
1.522999999999943066e+00,9.724551466152064894e-01,2.337177872712918603e-01,7.260875449896515565e-01
1.523999999999942956e+00,9.726243294135142881e-01,2.330113383657303472e-01,7.259737846557250407e-01
1.524999999999942846e+00,9.727929708067948322e-01,2.323048742267551092e-01,7.258603455143640693e-01
1.525999999999942736e+00,9.729610710547220709e-01,2.315983950332289876e-01,7.257472278058701987e-01
1.526999999999942625e+00,9.731286304169708412e-01,2.308919009640147679e-01,7.256344317705447633e-01
1.527999999999942515e+00,9.732956491532147592e-01,2.301853921979751805e-01,7.255219576486888755e-01
1.528999999999942405e+00,9.734621275231282178e-01,2.294788689139729831e-01,7.254098056806043138e-01
1.529999999999942295e+00,9.736280657863856103e-01,2.287723312908710727e-01,7.252979761065919684e-01
1.530999999999942185e+00,9.737934642026611076e-01,2.280657795075321237e-01,7.251864691669533958e-01
1.531999999999942075e+00,9.739583230316291029e-01,2.273592137428189497e-01,7.250752851019900413e-01
1.532999999999941965e+00,9.741226425329635452e-01,2.266526341755943363e-01,7.249644241520030175e-01
1.533999999999941855e+00,9.742864229663389386e-01,2.259460409847210971e-01,7.248538865572938805e-01
1.534999999999941744e+00,9.744496645914292321e-01,2.252394343490619621e-01,7.247436725581637429e-01
1.535999999999941634e+00,9.746123676679090408e-01,2.245328144474797172e-01,7.246337823949142720e-01
1.536999999999941524e+00,9.747745324554523139e-01,2.238261814588371479e-01,7.245242163078464692e-01
1.537999999999941414e+00,9.749361592137336663e-01,2.231195355619970400e-01,7.244149745372617799e-01
1.538999999999941304e+00,9.750972482024269361e-01,2.224128769358221791e-01,7.243060573234616495e-01
1.539999999999941194e+00,9.752577996812065164e-01,2.217062057591753510e-01,7.241974649067475234e-01
1.540999999999941084e+00,9.754178139097466893e-01,2.209995222109193413e-01,7.240891975274204029e-01
1.541999999999940973e+00,9.755772911477216258e-01,2.202928264699169081e-01,7.239812554257818444e-01
1.542999999999940863e+00,9.757362316548056080e-01,2.195861187150308369e-01,7.238736388421330714e-01
1.543999999999940753e+00,9.758946356906730291e-01,2.188793991251239412e-01,7.237663480167755292e-01
1.544999999999940643e+00,9.760525035149979489e-01,2.181726678790589513e-01,7.236593831900106633e-01
1.545999999999940533e+00,9.762098353874545387e-01,2.174659251556986528e-01,7.235527446021395859e-01
1.546999999999940423e+00,9.763666315677171914e-01,2.167591711339058869e-01,7.234464324934637425e-01
1.547999999999940313e+00,9.765228923154601892e-01,2.160524059925433837e-01,7.233404471042845785e-01
1.548999999999940202e+00,9.766786178903577031e-01,2.153456299104739291e-01,7.232347886749032062e-01
1.549999999999940092e+00,9.768338085520842373e-01,2.146388430665603086e-01,7.231294574456211821e-01
1.550999999999939982e+00,9.769884645603134077e-01,2.139320456396652803e-01,7.230244536567398406e-01
1.551999999999939872e+00,9.771425861747199404e-01,2.132252378086516575e-01,7.229197775485602939e-01
1.552999999999939762e+00,9.772961736549781175e-01,2.125184197523822538e-01,7.228154293613840986e-01
1.553999999999939652e+00,9.774492272607618881e-01,2.118115916497197715e-01,7.227114093355125890e-01
1.554999999999939542e+00,9.776017472517456453e-01,2.111047536795270518e-01,7.226077177112469885e-01
1.555999999999939432e+00,9.777537338876037820e-01,2.103979060206668528e-01,7.225043547288887424e-01
1.556999999999939321e+00,9.779051874280104695e-01,2.096910488520019045e-01,7.224013206287391853e-01
1.557999999999939211e+00,9.780561081326397677e-01,2.089841823523951037e-01,7.222986156510995404e-01
1.558999999999939101e+00,9.782064962611659586e-01,2.082773067007091250e-01,7.221962400362713641e-01
1.559999999999938991e+00,9.783563520732634355e-01,2.075704220758068097e-01,7.220941940245558799e-01
1.560999999999938881e+00,9.785056758286064804e-01,2.068635286565508880e-01,7.219924778562542000e-01
1.561999999999938771e+00,9.786544677868691533e-01,2.061566266218042009e-01,7.218910917716682141e-01
1.562999999999938661e+00,9.788027282077257363e-01,2.054497161504294789e-01,7.217900360110985902e-01
1.563999999999938550e+00,9.789504573508506224e-01,2.047427974212895352e-01,7.216893108148473290e-01
1.564999999999938440e+00,9.790976554759177608e-01,2.040358706132471833e-01,7.215889164232153208e-01
1.565999999999938330e+00,9.792443228426018775e-01,2.033289359051651257e-01,7.214888530765041219e-01
1.566999999999938220e+00,9.793904597105768106e-01,2.026219934759061758e-01,7.213891210150149558e-01
1.567999999999938110e+00,9.795360663395168421e-01,2.019150435043330916e-01,7.212897204790492678e-01
1.568999999999938000e+00,9.796811429890963652e-01,2.012080861693087419e-01,7.211906517089082813e-01
1.569999999999937890e+00,9.798256899189895508e-01,2.005011216496958015e-01,7.210919149448935528e-01
1.570999999999937780e+00,9.799697073888706811e-01,1.997941501243570561e-01,7.209935104273061945e-01
1.571999999999937669e+00,9.801131956584139271e-01,1.990871717721554024e-01,7.208954383964476520e-01
1.572999999999937559e+00,9.802561549872936819e-01,1.983801867719535150e-01,7.207976990926191485e-01
1.573999999999937449e+00,9.803985856351840056e-01,1.976731953026142075e-01,7.207002927561222405e-01
1.574999999999937339e+00,9.805404878617592912e-01,1.969661975430002654e-01,7.206032196272580403e-01
1.575999999999937229e+00,9.806818619266935988e-01,1.962591936719744468e-01,7.205064799463281044e-01
1.576999999999937119e+00,9.808227080896614325e-01,1.955521838683995650e-01,7.204100739536336562e-01
1.577999999999937009e+00,9.809630266103366303e-01,1.948451683111383503e-01,7.203140018894760299e-01
1.578999999999936898e+00,9.811028177483941404e-01,1.941381471790536439e-01,7.202182639941567821e-01
1.579999999999936788e+00,9.812420817635074677e-01,1.934311206510082037e-01,7.201228605079768030e-01
1.580999999999936678e+00,9.813808189153512274e-01,1.927240889058647599e-01,7.200277916712378712e-01
1.581999999999936568e+00,9.815190294635995905e-01,1.920170521224862092e-01,7.199330577242412099e-01
1.582999999999936458e+00,9.816567136679268391e-01,1.913100104797352263e-01,7.198386589072878206e-01
1.583999999999936348e+00,9.817938717880071442e-01,1.906029641564746524e-01,7.197445954606797036e-01
1.584999999999936238e+00,9.819305040835148990e-01,1.898959133315672176e-01,7.196508676247176384e-01
1.585999999999936128e+00,9.820666108141242745e-01,1.891888581838757355e-01,7.195574756397031813e-01
1.586999999999936017e+00,9.822021922395092197e-01,1.884817988922629917e-01,7.194644197459376667e-01
1.587999999999935907e+00,9.823372486193444608e-01,1.877747356355917718e-01,7.193717001837224290e-01
1.588999999999935797e+00,9.824717802133039468e-01,1.870676685927248339e-01,7.192793171933589136e-01
1.589999999999935687e+00,9.826057872810621818e-01,1.863605979425249637e-01,7.191872710151482329e-01
1.590999999999935577e+00,9.827392700822931149e-01,1.856535238638549468e-01,7.190955618893918322e-01
1.591999999999935467e+00,9.828722288766710280e-01,1.849464465355775411e-01,7.190041900563912680e-01
1.592999999999935357e+00,9.830046639238703143e-01,1.842393661365555602e-01,7.189131557564474306e-01
1.593999999999935246e+00,9.831365754835651449e-01,1.835322828456517896e-01,7.188224592298620985e-01
1.594999999999935136e+00,9.832679638154298019e-01,1.828251968417289874e-01,7.187321007169364950e-01
1.595999999999935026e+00,9.833988291791385672e-01,1.821181083036499393e-01,7.186420804579717325e-01
1.596999999999934916e+00,9.835291718343656120e-01,1.814110174102774586e-01,7.185523986932694784e-01
1.597999999999934806e+00,9.836589920407851073e-01,1.807039243404742757e-01,7.184630556631307341e-01
1.598999999999934696e+00,9.837882900580713352e-01,1.799968292731031760e-01,7.183740516078571670e-01
1.599999999999934586e+00,9.839170661458985778e-01,1.792897323870270010e-01,7.182853867677501114e-01
1.600999999999934476e+00,9.840453205639412282e-01,1.785826338611084252e-01,7.181970613831105688e-01
1.601999999999934365e+00,9.841730535718733464e-01,1.778755338742103453e-01,7.181090756942402065e-01
1.602999999999934255e+00,9.843002654293692144e-01,1.771684326051954361e-01,7.180214299414402479e-01
1.603999999999934145e+00,9.844269563961031144e-01,1.764613302329265665e-01,7.179341243650120274e-01
1.604999999999934035e+00,9.845531267317491064e-01,1.757542269362664944e-01,7.178471592052569905e-01
1.605999999999933925e+00,9.846787766959816945e-01,1.750471228940779778e-01,7.177605347024761384e-01
1.606999999999933815e+00,9.848039065484749388e-01,1.743400182852238300e-01,7.176742510969713607e-01
1.607999999999933705e+00,9.849285165489034544e-01,1.736329132885667814e-01,7.175883086290435475e-01
1.608999999999933594e+00,9.850526069569409682e-01,1.729258080829696453e-01,7.175027075389942555e-01
1.609999999999933484e+00,9.851761780322619844e-01,1.722187028472952075e-01,7.174174480671248189e-01
1.610999999999933374e+00,9.852992300345406740e-01,1.715115977604062258e-01,7.173325304537363500e-01
1.611999999999933264e+00,9.854217632234513191e-01,1.708044930011655138e-01,7.172479549391306275e-01
1.612999999999933154e+00,9.855437778586684239e-01,1.700973887484358016e-01,7.171637217636085415e-01
1.613999999999933044e+00,9.856652741998657152e-01,1.693902851810799304e-01,7.170798311674717596e-01
1.614999999999932934e+00,9.857862525067176973e-01,1.686831824779606581e-01,7.169962833910215050e-01
1.615999999999932824e+00,9.859067130388988742e-01,1.679760808179407428e-01,7.169130786745590012e-01
1.616999999999932713e+00,9.860266560560829729e-01,1.672689803798830255e-01,7.168302172583859155e-01
1.617999999999932603e+00,9.861460818179446086e-01,1.665618813426502087e-01,7.167476993828032494e-01
1.618999999999932493e+00,9.862649905841579523e-01,1.658547838851051337e-01,7.166655252881124483e-01
1.619999999999932383e+00,9.863833826143971750e-01,1.651476881861105306e-01,7.165836952146148464e-01
1.620999999999932273e+00,9.865012581683365589e-01,1.644405944245292406e-01,7.165022094026118893e-01
1.621999999999932163e+00,9.866186175056503860e-01,1.637335027792239939e-01,7.164210680924048003e-01
1.622999999999932053e+00,9.867354608860128273e-01,1.630264134290575762e-01,7.163402715242951357e-01
1.623999999999931942e+00,9.868517885690981650e-01,1.623193265528927731e-01,7.162598199385837860e-01
1.624999999999931832e+00,9.869676008145807922e-01,1.616122423295924260e-01,7.161797135755726407e-01
1.625999999999931722e+00,9.870828978821346578e-01,1.609051609380192094e-01,7.160999526755625899e-01
1.626999999999931612e+00,9.871976800314342659e-01,1.601980825570360201e-01,7.160205374788554122e-01
1.627999999999931502e+00,9.873119475221536767e-01,1.594910073655055049e-01,7.159414682257521090e-01
1.628999999999931392e+00,9.874257006139672832e-01,1.587839355422905885e-01,7.158627451565540145e-01
1.629999999999931282e+00,9.875389395665491454e-01,1.580768672662539454e-01,7.157843685115626853e-01
1.630999999999931172e+00,9.876516646395738785e-01,1.573698027162583890e-01,7.157063385310792336e-01
1.631999999999931061e+00,9.877638760927152095e-01,1.566627420711667051e-01,7.156286554554053270e-01
1.632999999999930951e+00,9.878755741856477535e-01,1.559556855098416517e-01,7.155513195248419667e-01
1.633999999999930841e+00,9.879867591780456815e-01,1.552486332111460698e-01,7.154743309796907091e-01
1.634999999999930731e+00,9.880974313295831646e-01,1.545415853539426898e-01,7.153976900602527778e-01
1.635999999999930621e+00,9.882075908999343739e-01,1.538345421170942973e-01,7.153213970068295069e-01
1.636999999999930511e+00,9.883172381487740354e-01,1.531275036794636779e-01,7.152454520597223420e-01
1.637999999999930401e+00,9.884263733357756543e-01,1.524204702199136174e-01,7.151698554592326174e-01
1.638999999999930290e+00,9.885349967206140676e-01,1.517134419173069015e-01,7.150946074456615564e-01
1.639999999999930180e+00,9.886431085629631133e-01,1.510064189505063159e-01,7.150197082593106046e-01
1.640999999999930070e+00,9.887507091224974065e-01,1.502994014983746185e-01,7.149451581404810963e-01
1.641999999999929960e+00,9.888577986588910074e-01,1.495923897397745950e-01,7.148709573294743658e-01
1.642999999999929850e+00,9.889643774318180869e-01,1.488853838535690310e-01,7.147971060665918586e-01
1.643999999999929740e+00,9.890704457009530381e-01,1.481783840186206569e-01,7.147236045921345760e-01
