shape,activations,loss_func,normalize,optimizer,validation_split,epochs,eps,experiments,loss,huber_loss,kl_divergence,log_cosh,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,mean_squared_logarithmic_error,poisson,relative,rae,my_mae,root_mean_squared_error,inlier_ratio,max_deviation,mean_deviation,val_loss,val_huber_loss,val_kl_divergence,val_log_cosh,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_mean_squared_logarithmic_error,val_poisson,val_relative,val_rae,val_my_mae,val_root_mean_squared_error,val_inlier_ratio,val_max_deviation,val_mean_deviation
"[1, 4, 8, 16, 32, 3]","ListWrapper(['linear', 'linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.01,True,0.12151148170232773,0.06262791156768799,0.47657376527786255,0.05869013071060181,0.25724878907203674,3657677.5,0.12525582313537598,0.03283272683620453,0.7496563196182251,0.9340048432350159,0.6807036399841309,0.8367702960968018,0.34858497977256775,0.8831018209457397,37.0006217956543,0.9392430782318115,0.14600709080696106,0.07300354540348053,0.5388615131378174,0.0677696168422699,0.2824631333351135,72.21837615966797,0.14600709080696106,0.038012877106666565,0.7542861700057983,0.7221838235855103,0.7778552174568176,0.9041130542755127,0.38210874795913696,0.8717948794364929,5.899759292602539,0.7243099212646484
"[1, 4, 8, 16, 32, 3]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.01,True,0.13526387512683868,0.06562341749668121,0.5600282549858093,0.061129726469516754,0.25845152139663696,3996572.75,0.13124683499336243,0.03770080953836441,0.8030638694763184,0.889896035194397,0.7059280872344971,0.9130210876464844,0.3677823841571808,0.8952546119689941,31.803524017333984,0.8954680562019348,0.1717263013124466,0.0858631506562233,0.6846122741699219,0.07857144623994827,0.2996763288974762,77.16513061523438,0.1717263013124466,0.048318568617105484,0.8351506590843201,0.7716512680053711,0.8252573013305664,0.9718594551086426,0.4143986999988556,0.9230769276618958,6.656811237335205,0.772686243057251
"[1, 32, 16, 8, 4, 3]","ListWrapper(['linear', 'linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.01,True,0.07305490225553513,0.03394242748618126,0.5206969380378723,0.03290913999080658,0.20733316242694855,2102077.5,0.06788485497236252,0.0234282948076725,nan,0.45990240573883057,0.5656906366348267,0.6004411578178406,0.2702867090702057,0.9212962985038757,6.7382307052612305,0.460602343082428,0.09248928725719452,0.04624464362859726,0.560659646987915,0.04479645937681198,0.2482995241880417,44.443016052246094,0.09248928725719452,0.03021029755473137,nan,0.4444301724433899,0.6837742924690247,0.5640522241592407,0.3041205406188965,0.8717948794364929,2.971161127090454,0.4482792019844055
"[1, 32, 16, 8, 4, 3]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.01,True,0.1357145607471466,0.06846001744270325,0.5964443683624268,0.06377007067203522,0.26757878065109253,3918030.5,0.1369200348854065,0.04101591557264328,0.8121590614318848,0.9933874607086182,0.7240102291107178,0.8893399834632874,0.3683945834636688,0.8831018209457397,39.05738830566406,0.998943567276001,0.17126289010047913,0.08563144505023956,0.6842528581619263,0.07832414656877518,0.2983075678348541,77.10157775878906,0.17126289010047913,0.047701165080070496,0.8352600336074829,0.7710157036781311,0.8214879631996155,0.9783326387405396,0.4138392210006714,0.9230769276618958,6.569209098815918,0.7725175023078918
"[1, 3]",ListWrapper(['linear']),MeanSquaredError,False,Adam,0.2,50,0.01,True,0.039208780974149704,0.019202280789613724,0.29876965284347534,0.018908455967903137,0.1625935435295105,1799340.875,0.03840456157922745,0.012646649032831192,nan,0.41480934619903564,0.43834173679351807,0.4639846086502075,0.1980120688676834,0.9247685670852661,9.744943618774414,0.41521331667900085,0.05743524059653282,0.02871762029826641,0.3341369032859802,0.028066596016287804,0.1997232586145401,35.86023712158203,0.05743524059653282,0.018322963267564774,nan,0.358602374792099,0.5500035881996155,0.5595934987068176,0.2396565079689026,0.8974359035491943,2.731260299682617,0.36001870036125183
"[1, 36, 42, 54, 14, 59, 3]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.01,True,0.1359785497188568,0.06807020306587219,0.44878461956977844,0.06327980011701584,0.26667654514312744,3783358.5,0.13614057004451752,0.03375183045864105,0.7993457317352295,1.0959538221359253,0.7215237617492676,0.9889600276947021,0.36875268816947937,0.8935185670852661,48.30904769897461,1.1007484197616577,0.16574931144714355,0.08286101371049881,0.5372321605682373,0.07556533813476562,0.28885889053344727,80.40001678466797,0.16574931144714355,0.04123784974217415,0.8227229714393616,0.8040001392364502,0.7954677939414978,1.032030701637268,0.4071232080459595,0.8974359035491943,7.4555182456970215,0.8065030574798584
"[1, 10, 10, 10, 3]","ListWrapper(['linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,RMSprop,0.2,50,0.01,True,0.022375794127583504,0.011082524433732033,0.16255898773670197,0.010929867625236511,0.12122178077697754,2429434.25,0.022165048867464066,0.007537821773439646,nan,0.7934150695800781,0.36849167943000793,0.503358006477356,0.14958541095256805,0.8651620149612427,30.87870979309082,0.7968589067459106,0.033204033970832825,0.016602016985416412,0.06219112500548363,0.016334248706698418,0.14749322831630707,38.91191101074219,0.033204033970832825,0.011083596386015415,nan,0.38911908864974976,0.406171053647995,0.4678146243095398,0.1822197437286377,0.8974359035491943,3.699465274810791,0.39030036330223083
"[1, 10, 10, 10, 3]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,RMSprop,0.2,50,0.01,True,0.1360490620136261,0.06940072774887085,0.46059733629226685,0.0644928440451622,0.2695847153663635,3686109.75,0.1388014853000641,0.035468727350234985,0.795544445514679,1.516068458557129,0.7214456796646118,0.9825034141540527,0.3688482940196991,0.8605324029922485,47.62882614135742,1.52121901512146,0.17015209794044495,0.08507604897022247,0.6914382576942444,0.07792280614376068,0.298104465007782,76.07759857177734,0.17015209794044495,0.04810637608170509,0.8316332697868347,0.7607759833335876,0.8209285736083984,0.963493824005127,0.412494957447052,0.9230769276618958,6.560194969177246,0.7622164487838745
"[1, 4, 8, 16, 32, 3]","ListWrapper(['linear', 'linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,RMSprop,0.2,50,0.01,True,0.02920137159526348,0.015055052004754543,0.14873410761356354,0.014757025986909866,0.13011331856250763,1954785.875,0.030110104009509087,0.010076217353343964,nan,0.6702088117599487,0.3461421728134155,0.4802716374397278,0.17088408768177032,0.8258101940155029,18.92270278930664,0.6737339496612549,0.04428770765662193,0.022143853828310966,0.24157200753688812,0.021770384162664413,0.16307879984378815,49.05448532104492,0.04428770765662193,0.01325214747339487,nan,0.4905448853969574,0.4490911066532135,0.39389652013778687,0.21044644713401794,0.7179487347602844,5.4615397453308105,0.4988524615764618
"[1, 4, 8, 16, 32, 3]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,RMSprop,0.2,50,0.01,True,0.1394903063774109,0.07074973732233047,0.7136656641960144,0.06559699773788452,0.2663773000240326,6768298.5,0.14149947464466095,0.04408090189099312,0.8190823793411255,0.6862860918045044,0.7237122058868408,0.9414083957672119,0.3734839856624603,0.8859953880310059,13.94500732421875,0.6928099393844604,0.16875386238098145,0.08437689393758774,0.6498361825942993,0.0770961195230484,0.2949206233024597,77.41500854492188,0.16875386238098145,0.04484665393829346,0.8310890197753906,0.7741501331329346,0.812160849571228,1.0017166137695312,0.4107966423034668,0.8974359035491943,6.346408367156982,0.7754474878311157
"[1, 32, 16, 8, 4, 3]","ListWrapper(['linear', 'linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,RMSprop,0.2,50,0.01,True,0.03634774684906006,0.018125280737876892,0.16876128315925598,0.017872456461191177,0.15527597069740295,2587750.5,0.036250561475753784,0.009610800072550774,nan,0.8036659955978394,0.4212493896484375,0.45622411370277405,0.1906508505344391,0.8072916269302368,38.92573165893555,0.8080249428749084,0.05753583461046219,0.028767917305231094,0.011589229106903076,0.027929218485951424,0.1854286789894104,66.43697357177734,0.05753583461046219,0.01300906017422676,nan,0.6643697023391724,0.5106388330459595,0.5821249485015869,0.23986628651618958,0.8205128312110901,9.283546447753906,0.6692544221878052
"[1, 32, 16, 8, 4, 3]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,RMSprop,0.2,50,0.01,True,0.1366765797138214,0.06576990336179733,0.6059507131576538,0.06134427338838577,0.260087788105011,4071785.0,0.13153980672359467,0.04002700001001358,0.8231704235076904,0.9240210056304932,0.733407735824585,0.8872057199478149,0.3696979582309723,0.8923611044883728,33.88860321044922,0.9302852153778076,0.17128191888332367,0.08563148230314255,0.5453380942344666,0.07803510129451752,0.2964584231376648,81.96083068847656,0.17128191888332367,0.04431974142789841,0.8319216370582581,0.8196083903312683,0.81639564037323,1.0271742343902588,0.4138622283935547,0.9487179517745972,7.111891269683838,0.8202451467514038
"[1, 3]",ListWrapper(['linear']),MeanSquaredError,False,RMSprop,0.2,50,0.01,True,0.024459343403577805,0.012465905398130417,0.19929799437522888,0.012325910851359367,0.12940633296966553,2125411.0,0.024931810796260834,0.008690526708960533,nan,0.4074573814868927,0.349754273891449,0.4339996874332428,0.156394824385643,0.8674768209457397,6.890227794647217,0.4091953635215759,0.04016474634408951,0.020082373172044754,0.20065036416053772,0.019690580666065216,0.16745799779891968,33.91567611694336,0.04016474634408951,0.013245891779661179,nan,0.33915677666664124,0.4611506760120392,0.5349268317222595,0.20041143894195557,0.9230769276618958,3.2844910621643066,0.3406239151954651
"[1, 10, 4, 59, 3]","ListWrapper(['sigmoid', 'linear', 'sigmoid', 'linear'])",MeanSquaredError,False,RMSprop,0.2,50,0.01,True,0.04302235692739487,0.02102210745215416,0.14729706943035126,0.020619509741663933,0.1639445722103119,2817834.75,0.04204421490430832,0.014215740375220776,nan,0.47700828313827515,0.47042787075042725,0.49270105361938477,0.2074183076620102,0.8373842835426331,13.93330192565918,0.47638100385665894,0.04989602416753769,0.024948012083768845,0.22972621023654938,0.024292021989822388,0.17264820635318756,55.108280181884766,0.04989602416753769,0.017873341217637062,nan,0.5510828495025635,0.47544360160827637,0.579998791217804,0.2233741730451584,0.8205128312110901,5.346687316894531,0.5554594397544861
