shape,activations,loss_func,normalize,optimizer,validation_split,epochs,eps,experiments,loss,huber_loss,kl_divergence,log_cosh,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,mean_squared_logarithmic_error,poisson,relative,rae,my_mae,root_mean_squared_error,inlier_ratio,max_deviation,mean_deviation,val_loss,val_huber_loss,val_kl_divergence,val_log_cosh,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_mean_squared_logarithmic_error,val_poisson,val_relative,val_rae,val_my_mae,val_root_mean_squared_error,val_inlier_ratio,val_max_deviation,val_mean_deviation
"[1, 4, 8, 16, 32, 1]","ListWrapper(['linear', 'linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,SGD,0.2,50,0.005,True,1.1939849853515625,0.5391498804092407,0.3710384964942932,0.47036999464035034,0.9880261421203613,55.46665954589844,1.1939849853515625,0.2284572422504425,1.3126399517059326,0.5546666383743286,2.4823689460754395,1.895702600479126,1.092696189880371,1.0,0.7331460118293762,0.5546666383743286,1.2051341533660889,0.5291457772254944,0.3529811203479767,0.46293437480926514,0.9636492729187012,53.719886779785156,1.2051341533660889,0.22145871818065643,1.2907464504241943,0.5371988415718079,2.0303544998168945,1.7570223808288574,1.0977860689163208,1.0,0.714352011680603,0.5371989011764526
"[1, 4, 8, 16, 32, 1]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,SGD,0.2,50,0.005,True,0.21804124116897583,0.10902062058448792,0.0,0.10194829106330872,0.3960108160972595,25.553573608398438,0.21804124116897583,0.03030642494559288,0.8095173835754395,0.25553572177886963,0.9949584603309631,0.9237182140350342,0.46694886684417725,0.875,0.6619911193847656,0.258713036775589,0.27651482820510864,0.13825741410255432,0.0,0.12906958162784576,0.47462114691734314,30.110902786254883,0.27651482820510864,0.037056177854537964,0.8155108690261841,0.3011090159416199,0.9999998807907104,0.7961488962173462,0.5258467793464661,1.0,0.4317481815814972,0.3011090159416199
"[1, 32, 16, 8, 4, 1]","ListWrapper(['linear', 'linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,SGD,0.2,50,0.005,True,1.2351847887039185,0.5556636452674866,0.4014226794242859,0.4847421646118164,1.0086764097213745,56.8000602722168,1.2351847887039185,0.2395486831665039,1.3429512977600098,0.5680005550384521,2.5342519283294678,1.9162940979003906,1.1113886833190918,1.0,0.7411095499992371,0.5680006146430969,1.2489594221115112,0.5460131764411926,0.38552621006965637,0.47799238562583923,0.9861470460891724,55.202552795410156,1.2489594221115112,0.23306067287921906,1.3224468231201172,0.552025556564331,2.077755928039551,1.7794647216796875,1.1175684928894043,1.0,0.7234763503074646,0.552025556564331
"[1, 32, 16, 8, 4, 1]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,SGD,0.2,50,0.005,True,0.5817673206329346,0.27976471185684204,0.0,0.24508506059646606,0.6155849695205688,31.850643157958984,0.5817673206329346,0.08789050579071045,0.9537924528121948,0.3185064196586609,1.5466282367706299,1.5109765529632568,0.7627367377281189,0.875,0.5843566656112671,0.3216402530670166,0.6114200353622437,0.28840458393096924,0.0,0.25037479400634766,0.5787167549133301,28.364322662353516,0.6114200353622437,0.08779945969581604,0.9477208852767944,0.2836432456970215,1.2193233966827393,1.372079849243164,0.7819335460662842,1.0,0.5578460693359375,0.2836432158946991
"[1, 1]",ListWrapper(['linear']),MeanSquaredError,False,SGD,0.2,50,0.005,True,0.9567077159881592,0.4543474316596985,0.2790343165397644,0.39715537428855896,0.9125176072120667,52.71149826049805,0.9567077159881592,0.17466653883457184,1.1628437042236328,0.527114987373352,2.2926573753356934,1.6271953582763672,0.9781143665313721,1.0,0.6293032169342041,0.527114987373352,0.9614231586456299,0.44850409030914307,0.2737874388694763,0.3926481604576111,0.8955069184303284,51.619544982910156,0.9614231586456299,0.16908231377601624,1.1421458721160889,0.5161954164505005,1.8867824077606201,1.5076022148132324,0.9805218577384949,1.0,0.6129453182220459,0.5161954164505005
"[1, 49, 1]","ListWrapper(['linear', 'linear'])",MeanSquaredError,False,SGD,0.2,50,0.005,True,0.6888977289199829,0.32947593927383423,0.03422871232032776,0.28840458393096924,0.70799720287323,38.012149810791016,0.6888977289199829,0.10985326766967773,1.0059696435928345,0.38012149930000305,1.778809666633606,1.5593302249908447,0.8299986124038696,1.0,0.6030569672584534,0.38012149930000305,0.7074467539787292,0.331187903881073,0.02796383947134018,0.2886602580547333,0.6847044229507446,36.05020523071289,0.7074467539787292,0.10728616267442703,0.9939149618148804,0.36050206422805786,1.4426333904266357,1.4245984554290771,0.8410985469818115,1.0,0.5791985392570496,0.36050206422805786
"[1, 10, 10, 10, 1]","ListWrapper(['linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,SGD,0.2,50,0.001,True,2.7655534744262695,1.0964298248291016,2.502849578857422,0.9601529240608215,1.5961921215057373,94.71853637695312,2.7655534744262695,0.8246150016784668,4.281378746032715,0.9471853375434875,4.01035737991333,2.503751754760742,1.6629953384399414,1.0,0.9683035612106323,0.9471853375434875,2.7761969566345215,1.0810636281967163,2.4630355834960938,0.949679970741272,1.5810636281967163,94.39070892333984,2.7761969566345215,0.8114571571350098,4.188755989074707,0.9439071416854858,3.331211566925049,2.374328374862671,1.6661924123764038,1.0,0.9653298854827881,0.9439071416854858
"[1, 10, 10, 10, 1]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,SGD,0.2,50,0.001,True,1.899580478668213,0.8074902296066284,0.9644226431846619,0.7040942907333374,1.2968403100967407,75.39736938476562,1.899580478668213,0.448854923248291,1.9995489120483398,0.7539737224578857,3.2582499980926514,2.204510450363159,1.3782527446746826,1.0,0.8525746464729309,0.7539737224578857,1.9046896696090698,0.7860859036445618,0.9409977197647095,0.6925228834152222,1.2760014533996582,74.29475402832031,1.9046896696090698,0.436748743057251,1.9581692218780518,0.7429475784301758,2.688462734222412,2.069368600845337,1.380104899406433,1.0,0.8413425087928772,0.7429475784301758
"[1, 4, 8, 16, 32, 1]","ListWrapper(['linear', 'linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,SGD,0.2,50,0.001,True,2.5572428703308105,1.0305726528167725,1.9070734977722168,0.901236891746521,1.529529094696045,90.41498565673828,2.5572428703308105,0.7216199636459351,3.348665237426758,0.9041498899459839,3.842869281768799,2.437195062637329,1.5991381406784058,1.0,0.9425633549690247,0.9041498899459839,2.569178819656372,1.0141570568084717,1.883331298828125,0.8911781311035156,1.5141570568084717,89.98224639892578,2.569178819656372,0.7097388505935669,3.2901618480682373,0.899822473526001,3.1902432441711426,2.3075201511383057,1.6028658151626587,1.0,0.9381676912307739,0.899822473526001
"[1, 4, 8, 16, 32, 1]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,SGD,0.2,50,0.001,True,0.6446492671966553,0.3078623414039612,0.0,0.2692728638648987,0.6564363241195679,34.175662994384766,0.6446492671966553,0.1002119854092598,0.9837596416473389,0.3417566418647766,1.6492654085159302,1.5610154867172241,0.8029005527496338,0.875,0.6037087440490723,0.3448832333087921,0.6731451153755188,0.31419000029563904,0.0,0.2731468975543976,0.6297920942306519,31.72867774963379,0.6731451153755188,0.09960752725601196,0.9767974615097046,0.31728678941726685,1.3269362449645996,1.4231553077697754,0.8204542398452759,1.0,0.5786117911338806,0.31728678941726685
"[1, 32, 16, 8, 4, 1]","ListWrapper(['linear', 'linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,SGD,0.2,50,0.001,True,2.484025001525879,1.0069392919540405,1.756558895111084,0.8801531791687012,1.5054055452346802,88.85816192626953,2.484025001525879,0.687482476234436,3.120205879211426,0.8885816335678101,3.7822601795196533,2.4130635261535645,1.57607901096344,1.0,0.9332306981086731,0.8885816335678101,2.4982359409332275,0.9905723333358765,1.7390263080596924,0.8707837462425232,1.4905483722686768,88.42721557617188,2.4982359409332275,0.6768664121627808,3.0733091831207275,0.8842722177505493,3.140501022338867,2.2839040756225586,1.5805808305740356,1.0,0.9285660982131958,0.8842722177505493
"[1, 32, 16, 8, 4, 1]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,SGD,0.2,50,0.001,True,2.1299495697021484,0.8885273933410645,1.21999192237854,0.7752097845077515,1.3828109502792358,80.9458999633789,2.1299495697021484,0.5361449122428894,2.3424313068389893,0.8094590306282043,3.4742472171783447,2.2904767990112305,1.4594346284866333,1.0,0.8858213424682617,0.8094590306282043,2.140799045562744,0.8685953617095947,1.2011470794677734,0.7651253938674927,1.3653907775878906,80.18292999267578,2.140799045562744,0.52522873878479,2.3022472858428955,0.8018293380737305,2.876801013946533,2.1587541103363037,1.4631469249725342,1.0,0.8776839375495911,0.8018293380737305
"[1, 1]",ListWrapper(['linear']),MeanSquaredError,False,SGD,0.2,50,0.001,True,2.5485687255859375,1.0334917306900024,1.9418929815292358,0.9024431705474854,1.5329980850219727,91.0291748046875,2.5485687255859375,0.7208184003829956,3.3347082138061523,0.9102917909622192,3.851585626602173,2.4051005840301514,1.5964237451553345,1.0,0.930151104927063,0.9102917313575745,2.5581674575805664,1.01851224899292,1.9249868392944336,0.8928962349891663,1.51851224899292,90.71340942382812,2.5581674575805664,0.7088662385940552,3.272904872894287,0.9071340560913086,3.1994192600250244,2.2781519889831543,1.5994272232055664,1.0,0.9262275099754333,0.9071340560913086
"[1, 54, 36, 1]","ListWrapper(['linear', 'sigmoid', 'linear'])",MeanSquaredError,False,SGD,0.2,50,0.001,True,0.5945162177085876,0.285521000623703,0.0,0.25004202127456665,0.6235533356666565,32.27763366699219,0.5945162177085876,0.09035446494817734,0.9597529172897339,0.32277634739875793,1.566648244857788,1.520829439163208,0.7710487842559814,0.875,0.588167130947113,0.3259517550468445,0.6240624785423279,0.29374271631240845,0.0,0.2550888657569885,0.5901960134506226,29.134382247924805,0.6240624785423279,0.09018513560295105,0.9535626173019409,0.2913438379764557,1.2435095310211182,1.3825023174285889,0.7899762392044067,1.0,0.5620834827423096,0.2913438081741333
"[1, 10, 10, 10, 1]","ListWrapper(['linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.01,True,0.07760867476463318,0.03880433738231659,0.0,0.03759648650884628,0.22906936705112457,13.998696327209473,0.07760867476463318,0.009991031140089035,0.7666994333267212,0.13998696208000183,0.5755259394645691,0.6279704570770264,0.2785833477973938,0.8125,0.3051941394805908,0.145713672041893,0.10453695058822632,0.05226847529411316,0.0,0.05029456317424774,0.27700600028038025,16.281993865966797,0.10453695058822632,0.012539421208202839,0.7632333040237427,0.16281995177268982,0.5836359262466431,0.5595417022705078,0.32332172989845276,1.0,0.22749269008636475,0.16281992197036743
"[1, 10, 10, 10, 1]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.01,True,0.22881723940372467,0.11439719796180725,0.0,0.10570213198661804,0.392967164516449,23.833988189697266,0.22881723940372467,0.03072383999824524,0.8128694891929626,0.2383398562669754,0.9873114228248596,1.019115686416626,0.4783484637737274,0.875,0.5581505298614502,0.24141652882099152,0.283757746219635,0.1418788731098175,0.0,0.13015058636665344,0.4719896912574768,28.16693115234375,0.283757746219635,0.03671971708536148,0.817757248878479,0.2816693186759949,0.9944555759429932,0.8902549743652344,0.5326891541481018,1.0,0.36195066571235657,0.2816693186759949
"[1, 4, 8, 16, 32, 1]","ListWrapper(['linear', 'linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.01,True,0.145351842045784,0.072675921022892,0.0,0.06967300176620483,0.33404892683029175,22.70317840576172,0.145351842045784,0.021313762292265892,0.7886945009231567,0.22703179717063904,0.8392820954322815,0.6753357648849487,0.38125038146972656,0.9375,0.595008373260498,0.22855807840824127,0.184027761220932,0.092013880610466,0.0,0.08845354616641998,0.37334713339805603,25.69722557067871,0.184027761220932,0.026493297889828682,0.7896900177001953,0.2569722831249237,0.7866212725639343,0.5179636478424072,0.4289845824241638,0.75,0.4335784316062927,0.2682241201400757
"[1, 4, 8, 16, 32, 1]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.01,True,0.21779978275299072,0.10889989137649536,0.0,0.10192239284515381,0.39737820625305176,25.805011749267578,0.21779978275299072,0.030397282913327217,0.8094449639320374,0.2580501139163971,0.9983940124511719,0.9126955270767212,0.4666902422904968,0.875,0.6729803085327148,0.2612071633338928,0.27660292387008667,0.13830146193504333,0.0,0.12897443771362305,0.4746108949184418,29.97314453125,0.27660292387008667,0.03696197643876076,0.8155373930931091,0.29973143339157104,0.999978244304657,0.8037073612213135,0.5259305238723755,1.0,0.42521944642066956,0.29973143339157104
"[1, 32, 16, 8, 4, 1]","ListWrapper(['linear', 'linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.01,True,0.043731506913900375,0.021865753456950188,0.0,0.021627452224493027,0.18694931268692017,13.195953369140625,0.043731506913900375,0.007060219068080187,0.7590489387512207,0.13195952773094177,0.4697013199329376,0.3005661964416504,0.20912079513072968,0.75,0.2884209156036377,0.13841095566749573,0.0575779490172863,0.02878897450864315,0.0,0.02842719852924347,0.22806549072265625,16.284849166870117,0.0575779490172863,0.009524594992399216,0.754052996635437,0.16284850239753723,0.4805210828781128,0.3038506507873535,0.23995405435562134,1.0,0.2615266740322113,0.16284848749637604
"[1, 32, 16, 8, 4, 1]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.01,True,0.2317032516002655,0.11585162580013275,0.0,0.10851262509822845,0.4206123948097229,29.075439453125,0.2317032516002655,0.033614132553339005,0.8134030699729919,0.29075437784194946,1.056768774986267,0.7960337400436401,0.4813556373119354,0.9375,0.7960337400436401,0.29161521792411804,0.29452380537986755,0.14726190268993378,0.0,0.13845041394233704,0.4746168553829193,32.5910530090332,0.29452380537986755,0.04134732112288475,0.8206411004066467,0.3259105682373047,0.9999908208847046,0.6591134071350098,0.542700469493866,0.75,0.5496863722801208,0.3354424834251404
"[1, 1]",ListWrapper(['linear']),MeanSquaredError,False,Adam,0.2,50,0.01,True,0.9978922605514526,0.4742709696292877,0.32292646169662476,0.41427308320999146,0.9413559436798096,54.90514373779297,0.9978922605514526,0.1865677684545517,1.1927576065063477,0.5490514039993286,2.3651123046875,1.6257421970367432,0.9989455938339233,1.0,0.6287412047386169,0.5490514039993286,0.998969316482544,0.46725261211395264,0.3188038170337677,0.40891534090042114,0.9248798489570618,53.9415283203125,0.998969316482544,0.18042117357254028,1.170231819152832,0.5394152998924255,1.94866943359375,1.5075870752334595,0.9994845390319824,1.0,0.612939178943634,0.5394152402877808
"[1, 58, 20, 20, 5, 25, 1]","ListWrapper(['sigmoid', 'sigmoid', 'linear', 'linear', 'sigmoid', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.01,True,0.2181854099035263,0.10909270495176315,0.0,0.10225653648376465,0.40058010816574097,26.393314361572266,0.2181854099035263,0.030740292742848396,0.8095589280128479,0.26393312215805054,1.0064384937286377,0.8869256973266602,0.4671032130718231,0.875,0.6986877918243408,0.2670426666736603,0.27735763788223267,0.13867881894111633,0.0,0.1299544721841812,0.47459110617637634,30.697616577148438,0.27735763788223267,0.037628237158060074,0.8157608509063721,0.30697619915008545,0.999936580657959,0.7635844945907593,0.5266475677490234,1.0,0.45970940589904785,0.30697616934776306
"[1, 10, 10, 10, 1]","ListWrapper(['linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.005,True,0.13336150348186493,0.06668075174093246,0.0,0.0628361701965332,0.28380563855171204,15.749801635742188,0.13336150348186493,0.016182398423552513,0.7818641662597656,0.15749801695346832,0.7130482792854309,0.835221529006958,0.3651869297027588,0.8125,0.32301443815231323,0.161987766623497,0.15130427479743958,0.07565213739871979,0.0,0.07118400931358337,0.32300251722335815,18.00475311279297,0.15130427479743958,0.01771884597837925,0.775897741317749,0.18004754185676575,0.6805480122566223,0.697260856628418,0.388978511095047,1.0,0.2834851145744324,0.18004752695560455
"[1, 10, 10, 10, 1]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.005,True,0.23795224726200104,0.11897612363100052,0.0,0.11125151813030243,0.42658302187919617,29.902687072753906,0.23795224726200104,0.03475986048579216,0.8151320815086365,0.2990269064903259,1.0717697143554688,0.8237025737762451,0.48780348896980286,0.9375,0.8237025737762451,0.29934945702552795,0.3000027537345886,0.1500013768672943,0.0,0.14090946316719055,0.47595420479774475,33.15121841430664,0.3000027537345886,0.04243410378694534,0.8221564292907715,0.3315121531486511,1.0028085708618164,0.6640278100967407,0.5477250814437866,0.75,0.5715340375900269,0.34292805194854736
"[1, 4, 8, 16, 32, 1]","ListWrapper(['linear', 'linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.005,True,0.213860422372818,0.106930211186409,0.0,0.10064686089754105,0.40468716621398926,28.471132278442383,0.213860422372818,0.031575366854667664,0.8085337281227112,0.2847113013267517,1.0167572498321533,0.7794051170349121,0.46245044469833374,0.9375,0.7794051170349121,0.28567665815353394,0.269732266664505,0.1348661333322525,0.0,0.1274399608373642,0.45592305064201355,31.869892120361328,0.269732266664505,0.03858403116464615,0.8139081597328186,0.3186989426612854,0.9606040716171265,0.6368908882141113,0.5193575620651245,0.75,0.5481770634651184,0.32749223709106445
"[1, 4, 8, 16, 32, 1]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.005,True,0.2292478233575821,0.11461711674928665,0.0,0.10598671436309814,0.39435112476348877,24.05889129638672,0.2292478233575821,0.03088338114321232,0.8130087852478027,0.24058891832828522,0.9907885789871216,1.014740228652954,0.4787983000278473,0.875,0.570965051651001,0.24378560483455658,0.28614455461502075,0.14307227730751038,0.0,0.13124346733093262,0.47462010383605957,28.384117126464844,0.28614455461502075,0.03709588944911957,0.8185194134712219,0.28384119272232056,0.9999976754188538,0.8915385007858276,0.5349248051643372,1.0,0.3624725043773651,0.28384116291999817
"[1, 32, 16, 8, 4, 1]","ListWrapper(['linear', 'linear', 'linear', 'linear', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.005,True,0.06384949386119843,0.03192474693059921,0.0,0.0314059779047966,0.2237565815448761,16.16385269165039,0.06384949386119843,0.0104563282802701,0.7656991481781006,0.1616385281085968,0.562177836894989,0.3707367181777954,0.2526845633983612,0.75,0.3707367181777954,0.16746851801872253,0.08744502067565918,0.04372251033782959,0.0,0.042824096977710724,0.2749820947647095,20.132266998291016,0.08744502067565918,0.014473717659711838,0.7637141942977905,0.20132265985012054,0.5793716907501221,0.38757550716400146,0.29571104049682617,1.0,0.3335893452167511,0.20132267475128174
"[1, 32, 16, 8, 4, 1]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear'])",MeanSquaredError,False,Adam,0.2,50,0.005,True,0.41789746284484863,0.2046399712562561,0.0,0.180959090590477,0.5143011808395386,27.00807762145996,0.41789746284484863,0.058331798762083054,0.882365345954895,0.2700808048248291,1.2921574115753174,1.3549840450286865,0.646449863910675,0.9375,0.524027943611145,0.27060654759407043,0.4477699398994446,0.21851864457130432,0.0,0.18961991369724274,0.47458067536354065,22.66666603088379,0.4477699398994446,0.05922454968094826,0.8773928880691528,0.226666659116745,0.9999145865440369,1.2071969509124756,0.6691561341285706,0.75,0.4908096492290497,0.23284044861793518
"[1, 1]",ListWrapper(['linear']),MeanSquaredError,False,Adam,0.2,50,0.005,True,1.9933305978775024,0.8577504754066467,1.1565425395965576,0.7444261312484741,1.3551623821258545,80.46574401855469,1.9933305978775024,0.4927143156528473,2.1582913398742676,0.8046574592590332,3.4047813415527344,2.1439859867095947,1.411853551864624,1.0,0.829167366027832,0.8046574592590332,1.9972516298294067,0.8415693044662476,1.1505242586135864,0.7359409332275391,1.340522050857544,80.02318572998047,1.9972516298294067,0.4824047088623047,2.118671178817749,0.80023193359375,2.824404001235962,2.021669387817383,1.4132415056228638,1.0,0.8219494223594666,0.8002318739891052
