shape,activations,loss_func,normalize,optimizer,validation_split,epochs,eps,experiments,loss,huber_loss,kl_divergence,log_cosh,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,mean_squared_logarithmic_error,poisson,relative,rae,my_mae,root_mean_squared_error,inlier_ratio,max_deviation,mean_deviation,val_loss,val_huber_loss,val_kl_divergence,val_log_cosh,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_mean_squared_logarithmic_error,val_poisson,val_relative,val_rae,val_my_mae,val_root_mean_squared_error,val_inlier_ratio,val_max_deviation,val_mean_deviation
"[1, 10, 10, 10, 1]","ListWrapper(['softplus', 'softplus', 'softplus', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,3.9574408531188965,3.9574408531188965,0.0,3.8252696990966797,4.427873611450195,58.80582809448242,39.93260192871094,0.7427892684936523,-3.3560452461242676,0.588058352470398,1.092921495437622,14.829083442687988,6.319224834442139,1.0,1.115882396697998,0.588058352470398,1.981069803237915,1.981069803237915,0.0,1.8836768865585327,2.3659346103668213,71.274658203125,12.981324195861816,0.4032597243785858,-0.8262801766395569,0.7127466201782227,0.8076484799385071,6.985374450683594,3.6029605865478516,0.75,1.502025842666626,0.720920979976654
"[1, 10, 10, 10, 1]","ListWrapper(['softsign', 'softsign', 'softsign', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.506049156188965,5.506049156188965,0.7750406861305237,5.340256214141846,6.002876281738281,86.54847717285156,59.92743682861328,2.4448442459106445,5.469826698303223,0.8654848337173462,1.481675624847412,16.82703971862793,7.741281509399414,1.0,0.9733486175537109,0.8654848337173462,2.6855931282043457,2.6855931282043457,0.7527909874916077,2.5702617168426514,3.157862663269043,74.68711853027344,21.684410095214844,1.2485731840133667,3.202570676803589,0.7468711137771606,1.077985405921936,9.016619682312012,4.656652450561523,1.0,0.9503447413444519,0.7468711137771606
"[1, 4, 8, 16, 32, 1]","ListWrapper(['elu', 'elu', 'elu', 'elu', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.400267601013184,5.400267601013184,0.562092661857605,5.237712860107422,5.893546104431152,83.35499572753906,58.62718963623047,2.2453463077545166,4.203164577484131,0.833549976348877,1.4546897411346436,16.7177734375,7.656839370727539,1.0,0.9670282006263733,0.833549976348877,2.588367462158203,2.588367462158203,0.5394490957260132,2.481294870376587,3.0458433628082275,68.66576385498047,20.989774703979492,1.1188206672668457,2.540706157684326,0.6866576671600342,1.039745807647705,8.904672622680664,4.581459999084473,1.0,0.9385455846786499,0.6866576671600342
"[1, 4, 8, 16, 32, 1]","ListWrapper(['relu', 'relu', 'relu', 'relu', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.535998344421387,5.535998344421387,0.843944251537323,5.369246482849121,6.033549785614014,87.44313049316406,60.29706573486328,2.5055389404296875,5.884977340698242,0.8744313716888428,1.4892466068267822,16.857784271240234,7.765118598937988,1.0,0.9751270413398743,0.8744313716888428,2.7126617431640625,2.7126617431640625,0.8198264837265015,2.595202922821045,3.1884047985076904,76.32687377929688,21.878568649291992,1.2877006530761719,3.4156479835510254,0.763268768787384,1.0884114503860474,9.0472412109375,4.67745304107666,1.0,0.9535722136497498,0.7632687091827393
"[1, 4, 8, 16, 32, 1]","ListWrapper(['gelu', 'gelu', 'gelu', 'gelu', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.439547538757324,5.439547538757324,0.6363186240196228,5.275813102722168,5.934323787689209,84.54583740234375,59.109466552734375,2.316884994506836,4.642116069793701,0.8454583883285522,1.4647549390792847,16.758544921875,7.688268184661865,1.0,0.9693865776062012,0.8454583287239075,2.625946283340454,2.625946283340454,0.6174359321594238,2.5155587196350098,3.089587450027466,71.0167007446289,21.258136749267578,1.1671024560928345,2.7799434661865234,0.7101669907569885,1.0546785593032837,8.948410034179688,4.610654830932617,1.0,0.9431554675102234,0.7101670503616333
"[1, 4, 8, 16, 32, 1]","ListWrapper(['selu', 'selu', 'selu', 'selu', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.141590118408203,5.141590118408203,0.16937556862831116,4.986943244934082,5.619369029998779,75.34559631347656,55.47190475463867,1.8380186557769775,1.9397441148757935,0.7534558773040771,1.387015461921692,16.443817138671875,7.447946548461914,1.0,0.9511814117431641,0.7534558773040771,2.3670194149017334,2.3670194149017334,0.1426277458667755,2.2761142253875732,2.761836051940918,53.39812469482422,19.341381072998047,0.8664406538009644,1.3852691650390625,0.5339812636375427,0.9427955746650696,8.620909690856934,4.397883892059326,1.0,0.9086372256278992,0.5339812636375427
"[1, 4, 8, 16, 32, 1]","ListWrapper(['exponential', 'exponential', 'exponential', 'exponential', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,3.367976188659668,3.367976188659668,0.0,3.217897415161133,3.8425512313842773,85.74275970458984,26.56062126159668,0.43443483114242554,-5.349237442016602,0.857427716255188,0.9484477043151855,12.457493782043457,5.15369987487793,1.0,3.1573081016540527,0.8574275970458984,3.0311098098754883,3.0311098098754883,0.0,2.8406310081481934,3.5311098098754883,184.22409057617188,13.160589218139648,0.6088069677352905,-0.8844223022460938,1.842240810394287,1.2053990364074707,4.655241012573242,3.6277525424957275,1.0,3.832340717315674,1.842240810394287
"[1, 4, 8, 16, 32, 1]","ListWrapper(['linear', 'linear', 'linear', 'linear', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.499321937561035,5.499321937561035,0.7601547241210938,5.333743095397949,5.995966911315918,86.34575653076172,59.844932556152344,2.4315199851989746,5.380943775177002,0.8634575605392456,1.4799699783325195,16.8201961517334,7.735950469970703,1.0,0.9729527831077576,0.8634575605392456,2.678544759750366,2.678544759750366,0.7359386682510376,2.5637803077697754,3.14985728263855,74.25543975830078,21.634220123291016,1.2386455535888672,3.149744987487793,0.7425544261932373,1.075252652168274,9.008687973022461,4.651259899139404,1.0,0.9495087265968323,0.7425544261932373
"[1, 4, 8, 16, 32, 1]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,3.731792688369751,3.731792688369751,0.0,3.5959060192108154,4.192577838897705,60.998626708984375,36.21636962890625,0.6119601726531982,-4.046041965484619,0.6099863052368164,1.0348438024520874,14.334649085998535,6.018003940582275,0.9375,1.5417864322662354,0.61102294921875,2.137662410736084,2.137662410736084,0.0,2.0100276470184326,2.610139846801758,94.94309997558594,12.120327949523926,0.4063570499420166,-0.9847300052642822,0.9494308829307556,0.8910117149353027,6.4973673820495605,3.481426239013672,1.0,1.9903693199157715,0.9494309425354004
"[1, 4, 8, 16, 32, 1]","ListWrapper(['hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,3.661024570465088,3.661024570465088,0.0,3.522966146469116,4.121353626251221,62.50992965698242,34.918968200683594,0.5744897127151489,-4.2589945793151855,0.6250993013381958,1.0172638893127441,14.144718170166016,5.90922737121582,1.0,1.7052606344223022,0.6250993013381958,2.212951183319092,2.212951183319092,0.0,2.0763003826141357,2.702888011932373,103.93411254882812,11.917838096618652,0.41541385650634766,-1.0176342725753784,1.0393410921096802,0.9226727485656738,6.3118696212768555,3.4522221088409424,1.0,2.175865888595581,1.0393410921096802
"[1, 4, 8, 16, 32, 1]","ListWrapper(['swish', 'swish', 'swish', 'swish', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.464423179626465,5.464423179626465,0.6861237287521362,5.299929618835449,5.9600372314453125,85.29666137695312,59.41531753540039,2.3637194633483887,4.93833065032959,0.8529666066169739,1.4711015224456787,16.784259796142578,7.708133220672607,1.0,0.9708740711212158,0.8529666066169739,2.648289680480957,2.648289680480957,0.6663184762001038,2.5360050201416016,3.115316867828369,72.39937591552734,21.41779136657715,1.1969056129455566,2.931610584259033,0.7239937782287598,1.0634616613388062,8.974141120910645,4.627935886383057,1.0,0.9458675384521484,0.7239937782287598
"[1, 4, 8, 16, 32, 1]","ListWrapper(['tanh', 'tanh', 'tanh', 'tanh', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.391238689422607,5.391238689422607,0.5457318425178528,5.228951930999756,5.884143352508545,83.08073425292969,58.516326904296875,2.229294776916504,4.106706619262695,0.8308074474334717,1.452368974685669,16.708349227905273,7.649596691131592,1.0,0.9664830565452576,0.8308074474334717,2.580622911453247,2.580622911453247,0.523917019367218,2.474224090576172,3.0367162227630615,68.17573547363281,20.934160232543945,1.109096884727478,2.4933853149414062,0.681757390499115,1.0366301536560059,8.895522117614746,4.5753865242004395,1.0,0.9375811219215393,0.6817573308944702
"[1, 4, 8, 16, 32, 1]","ListWrapper(['softplus', 'softplus', 'softplus', 'softplus', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,3.4004054069519043,3.4004054069519043,0.0,3.2559878826141357,3.8701019287109375,76.26626586914062,28.741514205932617,0.4519850015640259,-5.108312129974365,0.7626626491546631,0.9552479982376099,13.026092529296875,5.361111164093018,0.9375,2.6680846214294434,0.7627197504043579,2.7584667205810547,2.7584667205810547,0.0,2.5731451511383057,3.2584667205810547,157.79165649414062,12.145719528198242,0.5288270711898804,-0.9951927661895752,1.5779166221618652,1.1123281717300415,5.200728893280029,3.4850709438323975,1.0,3.287020206451416,1.5779166221618652
"[1, 4, 8, 16, 32, 1]","ListWrapper(['softsign', 'softsign', 'softsign', 'softsign', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.39707088470459,5.39707088470459,0.5562714338302612,5.234610557556152,5.8902177810668945,83.25790405273438,58.58793640136719,2.2396469116210938,4.168835639953613,0.8325791358947754,1.4538683891296387,16.714439392089844,7.654275894165039,1.0,0.9668353199958801,0.8325790762901306,2.5871076583862305,2.5871076583862305,0.5369125008583069,2.480145215988159,3.0443623065948486,68.58631134033203,20.980728149414062,1.1172332763671875,2.5329575538635254,0.6858631372451782,1.0392402410507202,8.90318489074707,4.580472469329834,1.0,0.9383887648582458,0.6858631372451782
"[1, 32, 16, 8, 4, 1]","ListWrapper(['elu', 'elu', 'elu', 'elu', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.438333511352539,5.438333511352539,0.6339460015296936,5.274636268615723,5.933066368103027,84.50907897949219,59.094566345214844,2.314631938934326,4.628056526184082,0.8450907468795776,1.4644443988800049,16.757291793823242,7.6872992515563965,1.0,0.9693140983581543,0.8450907468795776,2.625138759613037,2.625138759613037,0.6157063841819763,2.5148210525512695,3.088653564453125,70.96646118164062,21.25238037109375,1.166042685508728,2.774613857269287,0.7096645832061768,1.054359793663025,8.947479248046875,4.610030174255371,1.0,0.9430573582649231,0.7096645832061768
"[1, 32, 16, 8, 4, 1]","ListWrapper(['relu', 'relu', 'relu', 'relu', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.515780448913574,5.515780448913574,0.7969395518302917,5.349679946899414,6.01285457611084,86.83877563476562,60.04778289794922,2.4643802642822266,5.601874351501465,0.868387758731842,1.4841384887695312,16.83709144592285,7.749050617218018,1.0,0.9739300608634949,0.8683876991271973,2.6946563720703125,2.6946563720703125,0.7747924327850342,2.5786077976226807,3.1681132316589355,75.23635864257812,21.749597549438477,1.2615463733673096,3.2725276947021484,0.7523635625839233,1.0814845561981201,9.026952743530273,4.663646221160889,1.0,0.9514338374137878,0.7523635625839233
"[1, 32, 16, 8, 4, 1]","ListWrapper(['gelu', 'gelu', 'gelu', 'gelu', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.372037887573242,5.372037887573242,0.5117345452308655,5.210320472717285,5.864106178283691,82.49539184570312,58.28102111816406,2.1956729888916016,3.9070868492126465,0.8249539136886597,1.4474233388900757,16.688329696655273,7.634200572967529,1.0,0.9653250575065613,0.8249539136886597,2.5664172172546387,2.5664172172546387,0.49581384658813477,2.4612314701080322,3.0198378562927246,67.26832580566406,20.832014083862305,1.0914629697799683,2.40834379196167,0.6726832985877991,1.030868411064148,8.878662109375,4.564209938049316,1.0,0.9358041286468506,0.6726832985877991
"[1, 32, 16, 8, 4, 1]","ListWrapper(['selu', 'selu', 'selu', 'selu', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.505440711975098,5.505440711975098,0.7736929059028625,5.339664459228516,6.002254486083984,86.53176879882812,59.919395446777344,2.4435806274414062,5.46110725402832,0.8653178215026855,1.4815219640731812,16.82632064819336,7.740761756896973,1.0,0.9733070731163025,0.8653177618980408,2.6846365928649902,2.6846365928649902,0.7505117654800415,2.569377899169922,3.156787872314453,74.6314926147461,21.677162170410156,1.247169017791748,3.194888114929199,0.7463150024414062,1.0776184797286987,9.015434265136719,4.655873775482178,1.0,0.9502198100090027,0.7463150024414062
"[1, 32, 16, 8, 4, 1]","ListWrapper(['exponential', 'exponential', 'exponential', 'exponential', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,3.368741989135742,3.368741989135742,0.0,3.2184555530548096,3.843356132507324,86.08060455322266,26.512624740600586,0.4344538152217865,-5.354198455810547,0.8608059883117676,0.9486463665962219,12.441444396972656,5.149041175842285,1.0,3.1738529205322266,0.8608059883117676,3.03995418548584,3.03995418548584,0.0,2.8493916988372803,3.53995418548584,185.04818725585938,13.206128120422363,0.6115542054176331,-0.8797193765640259,1.8504818677902222,1.2084182500839233,4.640528678894043,3.634023666381836,1.0,3.8496932983398438,1.8504818677902222
"[1, 32, 16, 8, 4, 1]","ListWrapper(['linear', 'linear', 'linear', 'linear', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.411170959472656,5.411170959472656,0.5821900367736816,5.248291015625,5.9048871994018555,83.68628692626953,58.760955810546875,2.264913558959961,4.32168436050415,0.8368628025054932,1.4574891328811646,16.729106903076172,7.665569305419922,1.0,0.9676837921142578,0.8368628025054932,2.6009421348571777,2.6009421348571777,0.5650214552879333,2.492753744125366,3.0605647563934326,69.4570541381836,21.079635620117188,1.1347413063049316,2.6187546253204346,0.6945705413818359,1.0447711944580078,8.91938591003418,4.591256618499756,1.0,0.940096378326416,0.6945705413818359
"[1, 32, 16, 8, 4, 1]","ListWrapper(['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.038509368896484,5.038509368896484,0.04406909644603729,4.887053489685059,5.5066728591918945,72.05805969238281,54.21672058105469,1.7008378505706787,1.241729736328125,0.7205806374549866,1.3591989278793335,16.330894470214844,7.363200664520264,1.0,0.9446494579315186,0.7205806970596313,2.293095588684082,2.293095588684082,0.024816501885652542,2.206695795059204,2.65342378616333,47.57730484008789,18.753246307373047,0.7924667000770569,1.0655450820922852,0.47577303647994995,0.9057873487472534,8.512247085571289,4.330502033233643,0.75,0.8971842527389526,0.4821452498435974
"[1, 32, 16, 8, 4, 1]","ListWrapper(['hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'hard_sigmoid', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.1235151290893555,5.1235151290893555,0.14647351205348969,4.969440460205078,5.5998125076293945,74.77780151367188,55.25116729736328,1.813022255897522,1.8104884624481201,0.747778058052063,1.382188320159912,16.424034118652344,7.433113098144531,1.0,0.9500370621681213,0.747778058052063,2.356088399887085,2.356088399887085,0.12497317045927048,2.2658557891845703,2.746392250061035,52.57341003417969,19.25525665283203,0.8551540970802307,1.3360369205474854,0.5257341265678406,0.9375235438346863,8.605215072631836,4.388081073760986,1.0,0.9069830179214478,0.5257341265678406
"[1, 32, 16, 8, 4, 1]","ListWrapper(['swish', 'swish', 'swish', 'swish', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.430045127868652,5.430045127868652,0.6178873181343079,5.266597747802734,5.924478530883789,84.25834655761719,58.99271011352539,2.299312114715576,4.532830715179443,0.8425834774971008,1.462324857711792,16.748699188232422,7.680671215057373,1.0,0.9688170552253723,0.8425834774971008,2.617802619934082,2.617802619934082,0.6001107096672058,2.508121967315674,3.0801618099212646,70.51017761230469,21.199979782104492,1.1564499139785767,2.7264976501464844,0.705101728439331,1.0514609813690186,8.938983917236328,4.604343414306641,1.0,0.9421619772911072,0.705101728439331
"[1, 32, 16, 8, 4, 1]","ListWrapper(['tanh', 'tanh', 'tanh', 'tanh', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.5636796951293945,5.5636796951293945,0.9118886590003967,5.396015644073486,6.061796188354492,88.26810455322266,60.63865661621094,2.5633692741394043,6.295825958251953,0.8826810121536255,1.4962186813354492,16.88602066040039,7.787082672119141,1.0,0.9767603278160095,0.8826810121536255,2.7381720542907715,2.7381720542907715,0.8868434429168701,2.618755340576172,3.21695876121521,77.861572265625,22.061420440673828,1.3258134126663208,3.6302411556243896,0.7786157727241516,1.0981587171554565,9.075783729553223,4.696958541870117,1.0,0.9565805792808533,0.7786157727241516
"[1, 32, 16, 8, 4, 1]","ListWrapper(['softplus', 'softplus', 'softplus', 'softplus', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,4.6090288162231445,4.6090288162231445,0.0,4.469122409820557,5.0525994300842285,61.57014083862305,48.9022216796875,1.2360414266586304,-0.9951740503311157,0.6157013177871704,1.2471208572387695,15.825117111206055,6.993012428283691,1.0,0.9153931140899658,0.6157013177871704,2.021188259124756,2.021188259124756,0.0,1.9571446180343628,2.3819267749786377,44.41265869140625,16.270559310913086,0.5549348592758179,0.03718745708465576,0.44412660598754883,0.8131076097488403,7.9937639236450195,4.03367805480957,0.75,0.8425365090370178,0.4447762966156006
"[1, 32, 16, 8, 4, 1]","ListWrapper(['softsign', 'softsign', 'softsign', 'softsign', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.511139869689941,5.511139869689941,0.7864382266998291,5.345187187194824,6.008096694946289,86.69993591308594,59.99054718017578,2.4550540447235107,5.5387115478515625,0.8669993877410889,1.4829641580581665,16.832326889038086,7.745356559753418,1.0,0.9736544489860535,0.8669993281364441,2.690668821334839,2.690668821334839,0.7650538086891174,2.5749354362487793,3.1636040210723877,74.99415588378906,21.72101402282715,1.2558317184448242,3.2416634559631348,0.7499415278434753,1.0799453258514404,9.022436141967773,4.660580635070801,1.0,0.9509577751159668,0.7499415874481201
"[1, 1]",ListWrapper(['linear']),Huber,False,SGD,0.2,50,0.01,True,5.424002647399902,5.424002647399902,0.626530647277832,5.257069110870361,5.922189712524414,86.08607482910156,58.19007873535156,2.229653835296631,3.8704919815063477,0.8608607649803162,1.4617599248886108,16.611661911010742,7.628242015838623,1.0,0.9608902335166931,0.8608607649803162,2.6634483337402344,2.6634483337402344,0.7408722639083862,2.545452117919922,3.1445236206054688,76.73411560058594,21.01549530029297,1.1645009517669678,2.5968971252441406,0.767341136932373,1.0734318494796753,8.8604097366333,4.584266185760498,1.0,0.9338803291320801,0.7673411965370178
"[1, 34, 25, 1]","ListWrapper(['gelu', 'gelu', 'linear'])",Huber,False,SGD,0.2,50,0.01,True,5.518375873565674,5.518375873565674,0.8028664588928223,5.3521881103515625,6.0155181884765625,86.9187240600586,60.078880310058594,2.4695303440093994,5.636473178863525,0.8691872358322144,1.4847959280014038,16.839588165283203,7.751056671142578,1.0,0.9740744829177856,0.8691872358322144,2.6971592903137207,2.6971592903137207,0.7809745073318481,2.5809082984924316,3.1709532737731934,75.39192962646484,21.766950607299805,1.2650775909423828,3.291409492492676,0.753919243812561,1.0824540853500366,9.029634475708008,4.665506362915039,1.0,0.9517164826393127,0.753919243812561
"[1, 10, 10, 10, 1]","ListWrapper(['elu', 'elu', 'elu', 'linear'])",Huber,False,Adam,0.2,50,0.01,True,2.6960642337799072,2.6960642337799072,0.0,2.55842924118042,3.1622209548950195,62.73479461669922,19.692502975463867,0.2714024484157562,-6.027200222015381,0.6273479461669922,0.7805233597755432,11.177639961242676,4.437623500823975,0.9375,1.9426145553588867,0.6287741661071777,2.0311264991760254,2.0311264991760254,0.0,1.848711609840393,2.5311264991760254,121.48100280761719,6.858588218688965,0.33719292283058167,-1.584735631942749,1.2148100137710571,0.8640392422676086,3.674243450164795,2.6188907623291016,1.0,2.2297255992889404,1.2148100137710571
"[1, 10, 10, 10, 1]","ListWrapper(['relu', 'relu', 'relu', 'linear'])",Huber,False,Adam,0.2,50,0.01,True,3.0827722549438477,3.0827722549438477,0.0,2.9229159355163574,3.5588150024414062,104.9342041015625,17.709144592285156,0.37982988357543945,-6.051242828369141,1.0493419170379639,0.8784137964248657,9.30251693725586,4.208223342895508,0.9375,3.7518768310546875,1.0512654781341553,3.0452799797058105,3.0452799797058105,0.0,2.8558037281036377,3.5452799797058105,215.16574096679688,13.274447441101074,0.6980391144752502,-0.8369042873382568,2.1516573429107666,1.2102363109588623,4.273748874664307,3.64341139793396,1.0,4.273748874664307,2.1516573429107666
